U,v
29.579837998164123,23.012328454197267
29.58983799816412,22.998897452530265
29.599837998164123,22.985470975678535
29.60983799816412,22.97204904874668
29.619837998164122,22.958631696805966
29.629837998164124,22.94521894489411
29.639837998164122,22.931810818015066
29.649837998164124,22.91840734113884
29.65983799816412,22.905008539201262
29.669837998164123,22.89161443710381
29.679837998164125,22.878225059713387
29.689837998164123,22.86484043186212
29.69983799816412,22.851460578347172
29.709837998164122,22.838085523930534
29.71983799816412,22.824715293338823
29.729837998164122,22.811349911263097
29.73983799816412,22.79798940235865
29.74983799816412,22.784633791244797
29.75983799816412,22.771283102504718
29.76983799816412,22.75793736068523
29.77983799816412,22.744596590296602
29.78983799816412,22.731260815812373
29.79983799816412,22.71793006166914
29.80983799816412,22.704604352266387
29.819837998164118,22.691283711966275
29.82983799816412,22.677968165093475
29.83983799816412,22.66465773593495
29.84983799816412,22.651352448739797
29.859837998164117,22.63805232771904
29.86983799816412,22.624757397045453
29.87983799816412,22.61146768085336
29.88983799816412,22.598183203238484
29.899837998164116,22.584903988257718
29.909837998164118,22.571630059928985
29.919837998164116,22.55836144223102
29.929837998164118,22.54509815910322
29.939837998164116,22.531840234445443
29.949837998164114,22.51858769211784
29.959837998164115,22.505340555940666
29.969837998164117,22.492098849694116
29.979837998164115,22.478862597118145
29.989837998164116,22.465631821912275
29.999837998164114,22.452406547735446
30.009837998164116,22.43918679820584
30.019837998164114,22.42597259690068
30.029837998164115,22.412763967356092
30.039837998164117,22.399560933066915
30.049837998164115,22.38636351748654
30.059837998164113,22.373171744026735
30.069837998164115,22.359985636057473
30.079837998164113,22.34680521690678
30.089837998164114,22.33363050986056
30.099837998164112,22.320461538162427
30.109837998164114,22.307298325013537
30.119837998164112,22.294140893572443
30.129837998164113,22.280989266954915
30.13983799816411,22.26784346823378
30.149837998164113,22.254703520438778
30.15983799816411,22.241569446556376
30.169837998164112,22.228441269529633
30.17983799816411,22.215319012258036
30.18983799816411,22.202202697597325
30.19983799816411,22.189092348359374
30.20983799816411,22.175987987312
30.21983799816411,22.162889637178832
30.22983799816411,22.149797320639145
30.23983799816411,22.136711060327727
30.24983799816411,22.123630878834696
30.25983799816411,22.11055679870539
30.26983799816411,22.097488842440182
30.27983799816411,22.084427032494354
30.28983799816411,22.07137139127795
30.299837998164108,22.05832194115561
30.30983799816411,22.045278704446456
30.319837998164108,22.03224170342392
30.32983799816411,22.01921096031562
30.339837998164107,22.006186497303204
30.34983799816411,21.993168336522224
30.359837998164107,21.980156500061977
30.36983799816411,21.967151009965388
30.379837998164106,21.954151888228854
30.389837998164108,21.94115915680212
30.39983799816411,21.928172837588136
30.409837998164107,21.915192952442922
30.419837998164105,21.902219523175432
30.429837998164107,21.889252571547438
30.439837998164105,21.876292119273366
30.449837998164107,21.8633381880202
30.459837998164105,21.85039079940733
30.469837998164106,21.83744997500643
30.479837998164104,21.824515736341326
30.489837998164106,21.81158810488788
30.499837998164107,21.79866710207385
30.509837998164105,21.785752749278785
30.519837998164103,21.772845067833867
30.529837998164105,21.759944079021828
30.539837998164103,21.747049804076802
30.549837998164104,21.734162264184214
30.559837998164102,21.72128148048066
30.569837998164104,21.708407474053782
30.579837998164102,21.695540265942157
30.589837998164104,21.682679877135186
30.5998379981641,21.66982632857296
30.609837998164103,21.656979641146158
30.6198379981641,21.64413983569594
30.629837998164103,21.631306933013818
30.6398379981641,21.618480953841555
30.6498379981641,21.605661918871053
30.6598379981641,21.592849848744244
30.669837998164102,21.58004476405297
30.6798379981641,21.567246685338905
30.6898379981641,21.554455633093408
30.6998379981641,21.541671627757452
30.7098379981641,21.528894689721508
30.7198379981641,21.516124839325425
30.7298379981641,21.50336209685836
30.7398379981641,21.490606482558654
30.7498379981641,21.47785801661373
30.759837998164098,21.46511671916001
30.7698379981641,21.452382610282804
30.779837998164098,21.43965571001622
30.7898379981641,21.42693603834305
30.799837998164097,21.41422361519471
30.8098379981641,21.401518460451115
30.819837998164097,21.388820593940594
30.8298379981641,21.3761300354398
30.8398379981641,21.363446804673625
30.849837998164098,21.3507709213151
30.8598379981641,21.338102404985303
30.869837998164098,21.32544127525329
30.879837998164096,21.312787551635985
30.889837998164097,21.300141253598113
30.899837998164095,21.287502400552107
30.909837998164093,21.27487101185801
30.919837998164095,21.262247106823423
30.929837998164093,21.2496307047034
30.939837998164094,21.237021824700363
30.949837998164096,21.224420485964053
30.959837998164094,21.211826707591413
30.969837998164095,21.199240508626534
30.979837998164093,21.186661908060575
30.989837998164095,21.17409092483168
30.999837998164097,21.161527577824902
31.009837998164095,21.148971885872147
31.019837998164093,21.136423867752082
31.029837998164094,21.123883542190065
31.039837998164096,21.11135092785809
31.049837998164094,21.0988260433747
31.05983799816409,21.086308907304918
31.069837998164093,21.073799538160205
31.07983799816409,21.06129795439836
31.089837998164093,21.048804174423463
31.09983799816409,21.036318216585833
31.10983799816409,21.023840099181935
31.11983799816409,21.01136984045433
31.129837998164092,20.99890745859162
31.13983799816409,20.986452971728372
31.14983799816409,20.974006397945068
31.15983799816409,20.96156775526805
31.16983799816409,20.949137061669447
31.17983799816409,20.936714335067137
31.18983799816409,20.924299593324672
31.19983799816409,20.911892854251246
31.20983799816409,20.899494135601618
31.21983799816409,20.887103455076073
31.22983799816409,20.874720830320367
31.239837998164088,20.862346278925678
31.24983799816409,20.849979818428547
31.259837998164087,20.837621466310846
31.26983799816409,20.825271239999715
31.279837998164087,20.812929156867515
31.28983799816409,20.8005952342318
31.299837998164087,20.788269489355244
31.309837998164088,20.775951939445626
31.319837998164086,20.76364260165576
31.329837998164088,20.75134149308348
31.339837998164086,20.739048630771574
31.349837998164087,20.726764031707763
31.359837998164085,20.714487712824642
31.369837998164087,20.70221969099966
31.379837998164085,20.68995998305508
31.389837998164086,20.677708605757925
31.399837998164084,20.665465575819972
31.409837998164086,20.653230909897694
31.419837998164084,20.641004624592235
31.429837998164086,20.628786736449367
31.439837998164084,20.616577261959485
31.449837998164085,20.60437621755754
31.459837998164083,20.592183619623047
31.469837998164085,20.57999948448002
31.479837998164083,20.56782382839698
31.48983799816408,20.555656667586888
31.499837998164082,20.543498018207156
31.509837998164084,20.531347896359602
31.519837998164082,20.519206318090433
31.529837998164084,20.507073299390207
31.53983799816408,20.494948856193837
31.549837998164083,20.482833004380545
31.55983799816408,20.47072575977386
31.569837998164083,20.45862713814158
31.57983799816408,20.44653715519577
31.589837998164082,20.43445582659274
31.59983799816408,20.422383167933013
31.609837998164082,20.41031919476133
31.61983799816408,20.398263922566628
31.62983799816408,20.38621736678202
31.639837998164083,20.37417954278479
31.64983799816408,20.36215046589637
31.65983799816408,20.350130151382338
31.66983799816408,20.338118614452405
31.67983799816408,20.326115870260402
31.68983799816408,20.31412193390428
31.699837998164078,20.302136820426078
31.70983799816408,20.290160544811958
31.719837998164078,20.278193121992153
31.72983799816408,20.266234566840996
31.739837998164077,20.254284894176894
31.74983799816408,20.242344118762333
31.759837998164077,20.23041225530388
31.76983799816408,20.218489318452168
31.779837998164076,20.20657532280191
31.789837998164078,20.194670282891884
31.79983799816408,20.182774213204947
31.809837998164078,20.170887128168026
31.819837998164076,20.15900904215212
31.829837998164077,20.14713996947232
31.83983799816408,20.135279924387795
31.849837998164077,20.123428921101794
31.859837998164075,20.111586973761668
31.869837998164076,20.099754096458867
31.879837998164074,20.08793030322895
31.889837998164076,20.076115608051584
31.899837998164074,20.06431002485057
31.909837998164075,20.05251356749384
31.919837998164077,20.04072624979347
31.929837998164075,20.028948085505686
31.939837998164073,20.017179088330895
31.949837998164075,20.005419271913674
31.959837998164073,19.993668649842796
31.969837998164074,19.981927235651252
31.979837998164072,19.970195042816243
31.989837998164074,19.95847208475923
31.999837998164075,19.94675837484591
32.00983799816407,19.935053926386274
32.01983799816407,19.923358752634595
32.02983799816407,19.911672866789466
32.039837998164074,19.8999962819938
32.04983799816407,19.888329011334882
32.05983799816407,19.87667106784436
32.069837998164076,19.865022464498285
32.079837998164074,19.853383214217125
32.08983799816407,19.841753329865792
32.09983799816407,19.830132824253667
32.10983799816407,19.818521710134632
32.11983799816407,19.806920000207086
32.12983799816407,19.795327707113962
32.13983799816407,19.783744843442786
32.14983799816407,19.772171421725684
32.15983799816407,19.7606074544394
32.16983799816407,19.749052954005354
32.17983799816407,19.73750793278965
32.189837998164066,19.725972403103125
32.19983799816407,19.714446377201355
32.20983799816407,19.702929867284723
32.21983799816407,19.691422885498415
32.229837998164065,19.679925443932483
32.23983799816407,19.668437554621867
32.24983799816407,19.65695922954643
32.25983799816407,19.64549048063099
32.269837998164064,19.63403131974539
32.27983799816407,19.62258175870447
32.28983799816407,19.611141809268176
32.299837998164065,19.599711483141544
32.30983799816406,19.588290791974778
32.31983799816406,19.576879747363265
32.32983799816407,19.565478360847635
32.339837998164064,19.55408664391378
32.34983799816406,19.542704607992924
32.35983799816406,19.53133226446164
32.369837998164066,19.519969624641902
32.379837998164064,19.508616699801152
32.38983799816407,19.4972735011523
32.39983799816407,19.48594003985381
32.409837998164065,19.474616327009727
32.41983799816406,19.463302373669723
32.42983799816406,19.45199819082916
32.439837998164066,19.440703789429104
32.449837998164064,19.429419180356426
32.45983799816406,19.418144374443802
32.46983799816406,19.406879382469786
32.479837998164065,19.395624215158858
32.48983799816406,19.384378883181483
32.49983799816406,19.37314339715414
32.50983799816406,19.3619177676394
32.519837998164064,19.350702005145966
32.52983799816406,19.339496120128718
32.53983799816406,19.32830012298879
32.54983799816406,19.317114024073607
32.55983799816406,19.305937833676943
32.56983799816406,19.294771562038992
32.57983799816406,19.283615219346395
32.58983799816406,19.272468815732324
32.59983799816406,19.261332361276533
32.60983799816406,19.250205866005405
32.61983799816406,19.239089339892022
32.629837998164064,19.227982792856224
32.63983799816406,19.216886234764665
32.64983799816406,19.20579967543088
32.659837998164065,19.19472312461533
32.669837998164056,19.183656592025486
32.679837998164054,19.17260008731587
32.68983799816406,19.161553620088135
32.69983799816406,19.150517199891116
32.709837998164055,19.139490836220908
32.71983799816406,19.12847453852091
32.72983799816406,19.117468316181903
32.739837998164056,19.106472178542116
32.749837998164054,19.095486134887295
32.75983799816406,19.08451019445075
32.76983799816405,19.073544366413447
32.779837998164055,19.06258865990405
32.78983799816405,19.051643083999025
32.79983799816406,19.040707647722666
32.809837998164056,19.029782360047196
32.819837998164054,19.018867229892816
32.82983799816405,19.007962266127787
32.83983799816406,18.997067477568503
32.849837998164055,18.986182872979544
32.85983799816405,18.975308461073773
32.86983799816406,18.96444425051238
32.87983799816406,18.953590249904977
32.889837998164055,18.942746467809663
32.89983799816405,18.931912912733097
32.90983799816405,18.92108959313056
32.919837998164056,18.910276517406054
32.929837998164054,18.899473693912356
32.93983799816405,18.8886811309511
32.94983799816405,18.87789883677285
32.959837998164055,18.86712681957719
